Id,SalePrice
1958,11.72292947847348
1964,11.8773114444945
1966,11.833749167866356
1969,11.579088156269586
1977,11.38892742297535
1980,11.257779157939225
1984,11.693873886786443
1985,11.394074034338542
1988,11.659112189829957
1989,11.601617314790685
1991,11.802996456387268
1992,11.694202480743598
1997,11.744794046411327
1999,11.914519660193386
2003,11.585147090490942
2005,11.668973883969326
2010,11.774232657240741
2012,11.791035081865589
2016,11.798907375004225
2017,11.702027357892867
2022,12.076897436668483
2023,11.916880916836098
2035,11.761784546954022
2036,12.299602818124528
2040,11.745753334575964
2042,11.705485141776581
2043,11.490376896461933
2055,11.796628816855593
2056,11.64946457966727
2059,11.665539396502195
2064,11.753219526453675
2066,12.038110365436841
2070,11.871916437329572
2071,11.486091286063248
2078,12.411735393015858
2080,11.929163046524677
2085,11.742807180250255
2089,11.709739898045408
2090,12.053161823766779
2092,12.326919242933327
2094,12.485331549678477
2095,12.265861249512456
2098,12.881377257137778
2099,12.435050853638652
2103,12.437349733249462
2120,11.881095663178975
2122,12.065617445315311
2123,12.058136595591142
2134,12.15289943027708
2135,11.72317314331066
2136,11.809702593679258
2143,11.851865378683407
2145,12.574850599790604
2146,12.428028175203162
2148,12.202239103841677
2155,12.538204419347156
2156,12.454136577189034
2157,11.860135275136985
2159,12.235248640195929
2161,12.107771385657548
2164,12.149947547042823
2165,12.124713037093942
2169,11.798489614532574
2171,11.603079437876756
2180,11.948786030419198
2182,13.83363986613262
2184,11.752056912785045
2185,11.220785364500708
2188,11.417884552285367
2191,11.567450866118465
2192,11.5263177044734
2196,11.758763066776972
2198,11.26732331248474
2204,12.060281953330906
2210,12.0184997780305
2213,11.816213162910657
2215,12.694105413989396
2219,12.530022180868967
2221,12.469303686869765
2224,12.204827717541392
2228,11.982481738972623
2232,11.498905150641281
2239,11.637330210129315
2246,12.531870331629023
2247,12.520428310760497
2249,11.961742824187667
2251,12.145964946910583
2254,11.854394292977638
2256,12.246210962401717
2259,12.287617510093437
2263,12.435633691870365
2266,12.233132954800324
2271,12.16563296434149
2274,12.28003380777919
2275,12.652561660102938
2280,11.928861799793484
2281,11.881153176989148
2291,11.302273086145751
2292,11.969371079423173
2295,12.16183900198355
2297,11.659247206006055
2299,11.741112540936815
2302,11.78279124791387
2303,11.798383213923747
2304,11.75141416808139
2308,12.092907339675158
2312,12.310263743102352
2314,12.065307142890608
2315,12.096959386026846
2316,12.115920969157404
2320,12.330802099899685
2321,12.642999184989616
2322,12.408403355547323
2325,12.03473645314027
2336,12.902321539753647
2340,12.594920576937545
2341,12.652993171321627
2342,12.906143647340668
2345,12.348034640682641
2346,12.1152799020772
2347,11.98359059855358
2354,12.441895519729133
2357,12.16591141236221
2359,11.909886217398546
2360,11.84802356137777
2361,11.572018829027316
2362,11.510810366874455
2366,11.74441064132403
2367,11.545384454998304
2370,11.700782500381196
2373,11.53412862307823
2376,11.733610530322375
2378,11.865386845827153
2382,12.430402099040927
2387,12.63415638579179
2392,12.825890124807083
2395,12.796164619392387
2396,12.836363840113298
2397,12.546701645591314
2399,12.786348102856074
2401,13.043550899967912
2402,12.525920399628726
2407,12.190626595823474
2411,12.133610157782554
2414,12.269080089956551
2418,12.524810487977417
2419,12.125347961810496
2424,12.080710708334923
2427,12.113739642711037
2430,12.31377390001814
2439,12.219963557257413
2441,12.419529373175887
2442,12.33996445874574
2446,13.337775125055643
2447,12.918234397842319
2452,12.65694139478829
2457,12.795983144647272
2458,12.502557664326979
2462,12.965629320453091
2465,12.144667034708199
2467,12.163315662594897
2473,11.866027616143272
2478,12.110430640796064
2479,12.048016374640623
2482,11.986945701736314
2485,11.708173466178362
2488,11.759380469163515
2494,11.754455834026997
2500,12.47435835394287
2509,11.922143711257961
2512,12.102872246847603
2514,11.919508238520011
2515,12.125954273642236
2516,12.30275273832074
2518,12.027945838378315
2519,12.123532182626347
2520,11.999253503367326
2527,12.01441070365505
2532,11.762537293789077
2538,11.751262302915714
2539,11.926353674714607
2543,11.679574731348573
2551,11.90125119868935
2554,11.769504023259298
2555,11.692467330344245
2557,11.48686179185978
2561,11.78934699241711
2563,11.822524933087717
2564,11.83847164420596
2570,11.654207134424318
2571,12.557078796742523
2576,11.892345427320851
2582,11.821310325349904
2584,11.917833639043563
2587,11.723758004285651
2589,11.792825457488004
2591,12.208374332257778
2597,11.728630554099832
2602,11.977874438339104
2605,11.774592998499044
2610,12.101845161395755
2611,11.867128736569114
2614,11.780102461964718
2616,12.163967742364186
2617,11.922360668334333
2620,11.384638670341886
2623,11.524956264356405
2631,11.844783542186393
2638,11.896203136458015
2639,11.594537979021961
2645,11.631754585496891
2647,11.480300162096965
2648,11.631225762371319
2650,11.676513478652394
2652,11.708127490908685
2656,11.756644182019201
2658,11.835586458565604
2661,12.021180270904493
2665,11.890460030420822
2673,11.527695633077698
2678,11.525540159234586
2679,11.574225957639078
2680,11.279705911607406
2685,11.607704138166113
2695,11.698726361010358
2698,11.600869101118622
2700,12.065219510959956
2706,11.831443343683654
2708,11.922541898634933
2709,11.856662583607193
2711,11.834873011913027
2718,12.011370928513195
2719,12.033943557532938
2721,11.979055135405625
2725,11.985043687336184
2726,12.348179723957745
2732,12.241808764852157
2733,11.778970976250038
2739,12.063880255179269
2747,12.040811278429258
2751,12.326559738238133
2754,12.18507465846206
2755,12.363606294413522
2756,12.245904054783585
2758,12.404211326423166
2763,12.143809964798477
2764,12.366648163005383
2765,12.07653748581257
2766,11.997605375288531
2768,12.016358502005927
2781,12.306032774167747
2784,11.995165253156207
2785,11.810244449959903
2786,11.776941215463758
2796,12.353749067695258
2797,12.526264449710114
2801,12.415253026522379
2805,12.43837759686291
2806,12.21173659839866
2812,12.171268267616966
2817,11.6840722507495
2822,11.805183227772222
2825,12.392691545778407
2828,11.888952745371688
2831,11.869253539560683
2843,11.74947617884448
2845,11.443396513714964
2847,11.956017437323164
2855,12.066188589578385
2856,11.825254622481497
2859,11.893482517083717
2865,12.315265720389782
2867,12.11516420918667
2869,12.243394003100967
2870,12.388919833679374
2874,11.851689483794706
2876,11.290007508136151
2889,11.8522742474453
2892,12.651460180558402
2895,12.331077969360619
2898,12.390546625767648
2901,12.663706070636808
2902,12.732009316041253
2908,11.864194100305696
2909,11.60965283140663
2916,11.954872995337839
2917,11.519825912857424
2919,11.313481594042427
2921,11.40603398238612
2922,12.107152025469658
2925,12.064729436621445
2928,11.756272247599126
