Id,SalePrice
976,8.07002864009071
978,7.873953203000601
979,7.973486185597343
984,7.984570118182834
986,7.989682578976405
991,8.141667435256167
996,8.048902351920727
1001,8.165969826679348
1007,8.106831383209043
1008,8.047439068354958
1009,8.164097127748695
1014,7.895891848192594
1022,8.105429861224668
1024,8.0469242927024
1027,8.033559263353128
1030,8.045477783292494
1032,8.036169491000582
1035,8.190170867530464
1042,8.092102209896504
1047,8.09442350637066
1050,7.984109799577251
1055,8.168836199801587
1059,8.227752073882073
1061,8.227292876212484
1064,8.28809429559179
1077,8.167375690254632
1081,8.109120899368559
1092,8.157482260757964
1093,8.049425015427081
1095,8.108519341225584
1099,8.166651667596945
1101,8.16737733754441
1103,8.167736825520754
1109,8.107498345028343
1112,8.050892919593425
1113,8.168365300648382
1114,8.109507088397061
1116,8.168538305275428
1117,8.109693922243714
1119,8.168481100301104
1121,8.168248096504216
1122,8.109423933575483
1125,8.167729005201512
1137,8.049826978760043
1142,8.049057313826829
1144,8.049417407315119
1145,8.106711906036804
1147,8.048182910217788
1148,8.047970113087993
1149,8.047581547843988
1150,7.984094467913797
1153,7.983830007896115
1154,7.983844882241906
1159,8.225609271447386
1161,8.108125218449262
1167,8.048288255572974
1171,8.225019518953305
1174,8.106907642676893
1188,8.045588988514966
1189,8.145466136134923
1191,8.033222627654451
1195,8.083956715258834
1199,8.151261215668024
1201,8.09355204555817
1204,8.1024382280112
1211,8.092074372322266
1214,8.043147238329734
1219,8.082921669604275
1220,7.9120934030341985
1227,8.093351010398756
1229,8.153497217962832
1231,8.032447762807127
1234,8.142763699539437
1235,8.079625668386434
1239,8.084870032669967
1240,8.092497194379439
1241,8.091398645275815
1246,8.030433935180227
1249,8.042318196067876
1250,8.079353011681595
1252,7.887171729601926
1259,7.979601442298151
1267,8.081999118720425
1269,7.981409946467931
1270,7.983490308011524
1272,7.983789218050514
1274,8.08887889907888
1276,8.089493574825442
1279,8.03204177409348
1281,8.04293846372163
1286,8.125419836802633
1287,8.081681694327091
1290,7.931555188236294
1291,8.137075985210085
1297,8.087802618025213
1302,8.030334039751589
1303,7.805107124539999
1312,8.07605086663636
1315,8.173760329759258
1322,7.6080233954747225
1327,7.975665505410413
1331,7.98000557241936
1333,8.080711047574342
1334,8.231380643337081
1336,8.078846463932688
1341,8.07834850272864
1344,8.03139767548131
1347,7.97912348383405
1348,8.097823650635654
1353,8.144986109994642
1355,7.982190095524892
1356,8.136686525054134
1357,8.18427494186025
1361,8.089465306346067
1364,8.136964251033255
1368,8.136402862953942
1369,8.125126685959254
1371,8.135588245416868
1373,7.984869531832711
1374,7.981806937506155
1387,7.92960313716714
1388,7.885717864434094
1392,7.983013293967424
1394,8.033325556276257
1406,8.043075314284868
1407,8.186011448254682
1408,8.08128376001399
1409,8.135169120449328
1411,8.03564686222725
1412,7.985282804714265
1413,8.190066579876103
1414,8.121995324461633
1425,8.168633694850088
1430,8.09233575383995
1431,8.049533458480619
1435,8.107754561833884
1441,8.108797160279433
1444,8.108267402072018
1445,8.034722476571302
1446,8.13190848467048
1452,8.082546160631281
1453,8.082660721803565
1456,8.108076491636101
1457,8.108377672404648
1460,8.168521359188027
1463,8.167344511043645
1468,8.107154549704461
1471,8.049313843899201
1474,8.108521393756323
1475,8.108890809632442
1476,8.109034197217989
1478,8.167957421292332
1482,8.049017966294578
1483,8.049017966294578
1484,8.049075882531081
1485,8.049004213409436
1496,8.143436122156904
1497,7.932891820443622
1500,8.048910169117308
1506,8.080248719807912
1507,8.128817835565892
1509,8.032197329268264
1510,7.974572322756037
1513,8.020845889597831
1517,8.18370137760541
1518,8.129188966604955
1523,8.135969127511428
1524,8.087231162543263
1526,8.135466434076836
1529,8.351750060657798
1531,7.940120633813329
1535,7.932251421038368
1536,8.042215443717504
1538,8.354687077694853
1540,8.296745521388276
1543,8.093267943503545
1545,8.186064187812107
1546,8.187794335913559
1557,8.017888602234262
1558,7.814727207761697
1559,7.968023168556355
1563,8.168340153972522
1568,8.094198473471744
1571,8.033239216948493
1578,7.991218286587028
1579,8.109312427764552
1584,8.167568030425695
1586,8.168002674599698
1604,7.987637440470765
1606,8.134271173552767
1610,7.9368620716545575
1611,7.781637972334089
1618,8.099494866465921
1623,8.051769958783225
1624,8.109602832711268
1628,8.108514238950045
1633,8.107585984226635
1645,8.049606804587663
1649,8.107287216398506
1652,8.096145531704193
1653,8.09791723694209
1656,7.9880532178914745
1662,8.096134913037329
1668,7.98787782771894
1670,7.97781248477073
1672,7.9778960206409995
1673,8.10923170499136
1674,8.05169785784088
1677,8.046236803752166
1678,8.046043623022983
1679,7.987123867981705
1685,8.23002576354304
1692,8.230729066853206
1693,8.171255223266634
1696,8.230971676612732
1709,8.170982601083411
1711,8.170607789146212
1717,8.052498098015596
1718,8.052532577040015
1721,8.170234370372704
1722,8.169922239306988
1725,8.22947611634784
1726,8.169855727900002
1730,8.052592517469181
1731,8.11142297948806
1733,8.052795249262806
1737,8.111927955990334
1746,8.112072261664366
1747,8.110889882222802
1748,8.110806026095503
1749,8.111406738175067
1760,8.052057305562856
1761,8.29008739940646
1762,8.170121008922534
1768,8.337131945029345
1769,8.110349595365228
1770,8.111081453524298
1776,8.160593839812815
1781,8.289184653199916
1785,8.114376012912615
1792,8.111987970251183
1798,8.170927189283644
1812,8.050879846333634
1814,8.110634965123733
1817,8.086762790767558
1818,7.989021473825012
1822,8.085567585162593
1823,7.928023797746091
1829,8.205213613230391
1838,8.111231289841314
1845,8.051050725977603
1851,8.110788767109023
1855,8.157067059169966
1856,8.086520663465151
1858,8.214701264389502
1865,8.095936603226567
1866,8.094663122008617
1867,8.04808759298437
1868,8.205922005550924
1876,7.987334460659737
1878,7.9875087226660675
1879,7.938432353629924
1882,8.192358521662007
1883,7.98634786588439
1887,8.082388633474153
1895,8.045738695247906
1898,8.037325031405514
1904,7.865593153541642
1908,7.98450055632172
1917,8.145699655415735
1918,8.033915937161
1920,8.036255318678664
1922,8.085397167335051
1923,8.093142269364655
1931,8.182216122009853
1935,8.084966001620645
1936,8.133766642916592
1939,7.985316614689824
1943,8.019132948602634
1944,8.084290415121748
1946,7.940497440497243
1952,8.029355827561867
1954,8.083345678148914
1958,8.042803652626297
1964,8.085340258542411
1966,7.9863448108035655
1969,8.034386129562314
1977,7.981079629659911
1980,8.017621969163374
1984,8.024451901077796
1985,7.968430394528458
1988,8.180192598084627
1989,8.033454730849796
1991,8.088975503395682
1992,8.129805071411779
1997,8.082072792805306
1999,8.0902591426899
2003,7.982411824694696
2005,8.025238178736718
2010,8.083260414465132
2012,8.090528974138053
2016,8.081898322012547
2017,8.03006694718712
2022,8.18807068413103
2023,8.088585455763097
2035,8.090925211617076
2036,8.30098143996765
2040,8.021289898906613
2042,8.048815118426038
2043,8.078605801852044
2055,8.045967447271552
2056,7.9871675381727165
2059,7.987451411675103
2064,8.084135332735352
2066,7.9359816571811255
2070,8.036790425407489
2071,8.022185675384375
2078,8.145239477655535
2080,8.0927940444584
2085,8.038183716092535
2089,8.038405378966273
2090,8.053432299931943
2092,8.110173764522843
2094,8.110256749075962
2095,8.159401707427131
2098,8.171737511130312
2099,8.17133538021689
2103,8.171313270913734
2120,7.992031068052475
2122,8.05117750831584
2123,8.100209526812845
2134,8.111128658175035
2135,7.988531674551979
2136,7.988657936597761
2143,7.9898247651639664
2145,8.171233525405833
2146,8.17002456129352
2148,8.11134326149832
2155,8.229131144040606
2156,8.168846645637993
2157,8.051516069955339
2159,8.111230931252898
2161,8.111599321488304
2164,8.111513943279055
2165,8.053075627988132
2169,7.987272276336059
2171,7.928457383460341
2180,7.993881216699963
2182,8.291072799835161
2184,8.085497771805805
2185,7.8285304534069216
2188,7.916767235935849
2191,8.021087440459247
2192,7.926873734147952
2196,8.030924219458292
2198,7.98145187668681
2204,8.246350697754446
2210,8.091529974787543
2213,7.98643464779604
2215,8.210759173090215
2219,8.307133074327893
2221,8.146177352894659
2224,7.998400116302044
2228,8.166541239870243
2232,8.081261236653459
2239,8.039816840910781
2246,8.171296192122883
2247,8.171260531791678
2249,8.097127852110354
2251,7.994044970727158
2254,8.15417404799419
2256,8.156846293036184
2259,8.194433066918961
2263,8.17105500110863
2266,8.109092565624989
2271,8.051361496643148
2274,7.940773812068855
2275,8.171134991063328
2280,8.050497568175505
2281,7.928371213563574
2291,7.832011968205304
2292,8.047294014665905
2295,8.039759569986478
2297,8.084382621758344
2299,7.8313130731960126
2302,8.086955162381635
2303,8.08723306775938
2304,7.991177284948117
2308,7.989217579074556
2312,8.112900208390206
2314,8.053497167908564
2315,8.05399298410863
2316,8.053881334563497
2320,8.172979039870171
2321,8.115796180536345
2322,8.114593021835978
2325,8.053110903805736
2336,8.232789306924307
2340,8.231510509600508
2341,8.174521293771633
2342,8.233482675699104
2345,8.20749198999055
2346,8.050399350600006
2347,8.099230508203705
2354,8.114511611572029
2357,8.11077178197978
2359,8.098864959588324
2360,7.990383800342088
2361,7.931625606075992
2362,7.882830714017238
2366,8.038894267003808
2367,8.048631572583131
2370,8.145742178986866
2373,8.04839903346876
2376,7.98952078997059
2378,8.04954602177703
2382,8.173410907350261
2387,8.17378364520635
2392,8.23225371736171
2395,8.173707503866453
2396,8.232133338513057
2397,8.17357798947868
2399,8.232487890285807
2401,8.232692281096831
2402,8.173256075870952
2407,8.113831630450822
2411,8.055761386062372
2414,8.11397416030565
2418,8.173336317980048
2419,8.114042134261789
2424,8.113431575764208
2427,8.113515536550294
2430,8.114100697191333
2439,8.112827587643183
2441,8.114778969301174
2442,8.1135671233531
2446,8.290780686514381
2447,8.231800647179014
2452,8.171738261590864
2457,8.174256339491642
2458,8.173758196140614
2462,8.232750133497728
2465,8.114062993419694
2467,8.114138684912575
2473,8.05510109996901
2478,8.05438832261008
2479,8.053005092096699
2482,8.052449350055927
2485,7.989773434762667
2488,8.098606425757708
2494,8.038048687072173
2500,8.171222191117087
2509,8.11296903442962
2512,8.11224433402731
2514,8.112463953197084
2515,8.113327383532312
2516,8.17246266895261
2518,8.09919965466762
2519,8.167874681622214
2520,8.167743176443597
2527,8.098492955103394
2532,7.989667845452099
2538,7.98975141558788
2539,8.087122283637378
2543,7.988466429478987
2551,8.086161317721514
2554,8.083895927225798
2555,8.02522824087185
2557,7.925599752199791
2561,7.987381374257562
2563,8.141918323180235
2564,8.0369846909094
2570,7.9877478809856965
2571,8.11755886439374
2576,8.047839389608917
2582,7.991525667448427
2584,8.04683557374624
2587,8.08486182843866
2589,8.03647208839328
2591,8.10518663468939
2597,8.08730728474199
2602,8.188096728615525
2605,7.9338805569846125
2610,8.147099018330398
2611,8.049228010586798
2614,8.095750425762752
2616,8.099726550799726
2617,8.107401159440892
2620,7.977764965597779
2623,7.928015620766657
2631,8.048552932140813
2638,8.036024183681661
2639,7.975252753929335
2645,7.97098781666396
2647,8.08130980175087
2648,8.030486011717562
2650,8.187658903275365
2652,8.084206916875695
2656,8.019188076789181
2658,8.186814976086477
2661,8.152088158655456
2665,8.198758387180275
2673,8.142628138519111
2678,7.867048756236797
2679,8.082242602548565
2680,7.9271253897309295
2685,8.032479962937254
2695,8.037146004285498
2698,8.0923236977966
2700,8.048902234281618
2706,7.931792725121562
2708,8.196091672765453
2709,8.038821547286098
2711,8.144937635522508
2718,7.94370995350613
2719,7.943860604905521
2721,7.942792261996108
2725,8.038831691726749
2726,8.157076442723703
2732,8.111423210224007
2733,7.929547685954657
2739,7.990312438421266
2747,8.051987687007285
2751,8.114771638646381
2754,8.114564998691588
2755,8.114994985275219
2756,8.114971523872567
2758,8.056262477205562
2763,8.114260940185131
2764,8.170775297346507
2765,7.990129572121089
2766,8.049730164784057
2768,8.049304415180043
2781,8.114614663254017
2784,8.09940605741697
2785,8.038826744020435
2786,8.087940316790293
2796,8.114196624830207
2797,8.172327092738142
2801,8.161986223773155
2805,8.173341988679288
2806,8.114002686413599
2812,8.113950052021723
2817,7.97515242715945
2822,7.9425722295702945
2825,8.114360995649418
2828,8.054195564732696
2831,8.054634856019282
2843,7.924360882464311
2845,8.023244326755634
2847,8.047682868089138
2855,8.149536488951474
2856,7.985823626216834
2859,8.04342400263494
2865,8.189847335839774
2867,8.141069041283538
2869,8.041127125954311
2870,8.08683621042046
2874,8.140518426815584
2876,7.97392209348713
2889,8.050122665455799
2892,8.112288061164913
2895,8.218138238062503
2898,8.112063443253618
2901,8.173787578280185
2902,8.174182330757422
2908,7.996623800426257
2909,8.039403882605026
2916,7.991299968046413
2917,8.086011760014523
2919,7.930549431671181
2921,7.930769806784313
2922,8.050621876476706
2925,8.08888452816605
2928,7.99363753605907
