Id,SalePrice
2570,2.2340551817441936
2571,2.243728351699579
2576,2.238649516534425
2582,2.234352002283648
2584,2.2385718734265434
2587,2.2419181286025367
2589,2.2379950400998947
2591,2.2430189582536633
2597,2.2420950305134184
2602,2.250017665165086
2605,2.2297046465175367
2610,2.2466721695609824
2611,2.2387526197853513
2614,2.242527348978493
2616,2.2428260274942
2617,2.243198425429547
2620,2.2335089916492215
2623,2.2294892780504396
2631,2.2387037033226576
2638,2.237963293216704
2639,2.2333063415502363
2645,2.2329833613768937
2647,2.2416372708110712
2648,2.2375145438278854
2650,2.2499841356616677
2652,2.2418724916024506
2656,2.2371107071206953
2658,2.24992051226913
2661,2.246816234638338
2665,2.250610839097
2673,2.2463192950200184
2678,2.2248212213919287
2679,2.2417076510846474
2680,2.229421171769502
2685,2.2376838691042877
2695,2.238039968928208
2698,2.2422635364188217
2700,2.238728749073587
2706,2.2297746942593872
2708,2.250637235474438
2709,2.2381843766218097
2711,2.246510526992924
2718,2.230480102293364
2719,2.2304873157712453
2721,2.2303969757914377
2725,2.2381775076772676
2726,2.247224655293921
2732,2.2435165214579684
2733,2.229605994649254
2739,2.2342517821804977
2747,2.2389773035520535
2751,2.2437695984250743
2754,2.243758380282294
2755,2.243787912966401
2756,2.2437903287834864
2758,2.239300143458482
2763,2.243732070242202
2764,2.2480554581474537
2765,2.234241157073516
2766,2.2387932608131424
2768,2.2387620907351673
2781,2.2437592587658672
2784,2.242817453725586
2785,2.2381827037005317
2786,2.2421515844781665
2796,2.243737364702006
2797,2.248171200335197
2801,2.2476012021827034
2805,2.248247823399841
2806,2.2437176261303677
2812,2.2437094340875396
2817,2.2332904889196556
2822,2.2303802906635695
2825,2.243744628463325
2828,2.2391468105542547
2831,2.2391850508913285
2843,2.2292020954397356
2845,2.237185707383699
2847,2.2386273239863077
2855,2.2466327482982344
2856,2.2339030223878242
2859,2.2382975131758944
2865,2.250154426946059
2867,2.2462028491418713
2869,2.2383580731386075
2870,2.2420605748355005
2874,2.246165262057995
2876,2.2332123947507467
2889,2.238828631228744
2892,2.2435836626156824
2895,2.2518942008389904
2898,2.243573019601851
2901,2.2482783410901925
2902,2.2483144469868948
2908,2.2347408822495294
2909,2.2382329741198346
2916,2.234326852681537
2917,2.2420134808866607
2919,2.2296929989619203
2921,2.2297115159525167
2922,2.2388676814250155
2925,2.242210238714989
2928,2.2345136005705184
