Id,SalePrice
570,1.7631079392855664
574,1.8909169543926083
575,1.8952758782445382
576,1.8875608103698411
577,1.8247160847503459
578,1.8872357633671957
583,1.8229110387033582
584,1.8226660771271508
585,1.7570108804487532
587,1.7572556341550492
593,1.8916792593396625
597,1.8237804951458845
598,1.756577962600252
599,1.7577145723931178
600,1.6300952179149508
605,1.6899983649835733
607,1.6955344198799374
608,1.6916929449524805
611,1.7555692484866032
616,1.688399735322724
625,1.7570089156853044
629,1.7571732449341724
630,1.6279221813162543
631,1.6895196983536156
640,1.75588129210953
642,1.6899638682836677
643,1.7535170840492764
646,1.6244732349099689
647,1.6955787884389846
655,1.559893455646609
659,1.6929268810954046
663,1.4924318107631738
665,1.685861352338657
667,1.7570968735120225
673,1.6947175468990245
676,1.6878473521716302
680,1.6923395218629533
682,1.6904573183423626
687,1.7579977650205496
688,1.7555297748619498
692,1.7572850200788661
693,1.6889527774624824
695,1.7503023952743213
697,1.6911090772750779
700,1.6861335352171967
702,1.6884494899403055
703,1.8219966858787675
704,1.685589346264388
712,1.6859817163640365
713,1.6267341733437242
717,1.8207304650576894
720,1.8816612104994022
721,1.6199791316453815
726,1.7565177259223557
733,1.7504577716239673
736,1.6920003383598985
738,1.6861604104750825
741,1.6873616271135372
743,1.4922043408368548
745,1.6919005076541147
750,1.750871591311581
756,1.621926327840498
757,1.756237276818121
758,1.8190751134422598
760,1.621997882595588
765,1.6927246504406845
775,1.6935884431533488
776,1.6934279587809655
780,1.6893684943001883
783,1.6963150156382643
790,1.6891964490681737
795,1.624302993405271
796,1.6935383187028492
797,1.695817901613351
798,1.751681555638486
804,1.8261505855137106
805,1.8265158114043913
806,1.890833604740406
808,1.6927908382150019
814,1.6933845429859176
818,1.8277962199295015
821,1.89401904086089
822,1.95886342414272
825,1.8938946593391996
827,1.8287021538470274
830,1.8285251166899261
834,1.8258646105649436
835,1.6937472261861775
842,1.696337571286449
845,1.8271060696741124
852,1.8287485371916947
857,1.696180552283895
858,1.6947330093835742
859,1.6919637675085966
860,1.6923874847855291
861,1.6951773116533282
864,1.892678450709095
868,1.8272045804303847
869,1.8274395688477227
872,1.8929710063769747
873,1.8276810360656732
885,1.629161712350422
890,1.6266471173316521
895,1.6248381320812193
899,1.5586955735495813
906,1.687118084328901
918,1.820771697534182
923,1.6914258656835113
925,1.686187847642831
927,1.688898001607491
932,1.7543189953666811
933,1.7573960582196388
934,1.7587981971619513
942,1.685723273908561
947,1.8922191954413758
948,1.8296140359279374
951,1.7574806208864668
957,1.821551305831024
958,1.9587238418811008
959,1.828768062522661
963,1.7606648861166665
967,1.8276468225552023
968,1.958648092046941
971,1.6952176083151294
972,1.7611082742650268
976,1.6290781296337098
978,1.6253956559514702
979,1.6300566387048931
984,1.6940810345661514
986,1.7006548102469026
991,1.757240367721014
996,1.76178922028914
1001,1.8908074291793167
1007,1.8260488383134241
1008,1.7603947341931896
1009,1.888995479867818
1014,1.7540608468100203
1022,1.82416732081853
1024,1.760338585073585
1027,1.691381799572362
1030,1.7580467560322521
1032,1.6958280910239445
1035,1.7571461116990204
1042,1.7560231920766274
1047,1.7585432550117694
1050,1.690824048501094
1055,1.8938734580392467
1059,1.958766926244495
1061,1.9583091037473466
1064,2.025511090219293
1077,1.8923345086524037
1081,1.8283012302454384
1092,1.8279585247905334
1093,1.7621755149673373
1095,1.8275400278707625
1099,1.8914590539446614
1101,1.8923811297336943
1103,1.8925741701459629
1109,1.8263189551245915
1112,1.7637429436573573
1113,1.8935133472201517
1114,1.8285369642184026
1116,1.8937110406073732
1117,1.8287258838615603
1119,1.8935412854836375
1121,1.8934958191345554
1122,1.8285438689814377
1125,1.8927872608079674
1137,1.762899208355
1142,1.7622552372898426
1144,1.7623279258543434
1145,1.8255302950047518
1147,1.7609548521038505
1148,1.760700176818652
1149,1.7602151888986057
1150,1.6905855273880608
1153,1.6899240446588397
1154,1.6902502802334674
1159,1.9564852249803337
1161,1.8270155237339125
1167,1.7609961084519483
1171,1.9560414382586906
1174,1.8257624861315627
1188,1.7582721828314973
1189,1.7638583465288047
1191,1.6909162986096788
1195,1.695725794598884
1199,1.8214025036913046
1201,1.7574699442771742
1204,1.821084283396642
1211,1.7560931746310295
1214,1.7554924653496116
1219,1.6948194385357809
1220,1.557964245037791
1227,1.7595932736347155
1229,1.8251624495589382
1231,1.6902859265947008
1234,1.7599149787934518
1235,1.6890009695441393
1239,1.696616453566568
1240,1.7566197898865443
1241,1.7552688240214973
1246,1.6881690278797556
1249,1.7546556483823963
1250,1.688523316430981
1252,1.692191182728454
1259,1.6871022816285137
1267,1.6937457189054097
1269,1.6877351662795022
1270,1.689746652201137
1272,1.6902296917068504
1274,1.752734457511993
1276,1.7532721370779356
1279,1.6904171834754624
1281,1.7553388399043648
1286,1.6910747355682698
1287,1.6941172947953334
1290,1.686899869339321
1291,1.7569125966660426
1297,1.7515810733547266
1302,1.688123442486848
1303,1.493388590900297
1312,1.6905007948567157
1315,1.690980223349758
1322,1.49173596249282
1327,1.6302817816466106
1331,1.6870780574472377
1333,1.6935296757394802
1334,1.754577180810438
1336,1.6923325759260397
1341,1.6915022792526404
1344,1.692181666512603
1347,1.6865755361641934
1348,1.8169543132707204
1353,1.815867193921692
1355,1.6909353157741531
1356,1.7562669579620689
1357,1.7545631077860104
1361,1.7530858662118352
1364,1.7557895404125166
1368,1.7557810885659144
1369,1.6899213287346733
1371,1.7553234866208385
1373,1.691419989082922
1374,1.6879386050062433
1387,1.6853230026556236
1388,1.6894450185631147
1392,1.68963893289523
1394,1.6927811044538146
1406,1.7556262922169328
1407,1.7575206962239438
1408,1.6940697406446326
1409,1.751892222672904
1411,1.6939403527726338
1412,1.6917331933774644
1413,1.7591315859219474
1414,1.684766223323738
1425,1.8938021937925829
1430,1.7565112779335887
1431,1.7623426366788433
1435,1.8270013090922887
1441,1.8278347299936186
1444,1.827269690704874
1445,1.693276502172294
1446,1.6927721435119505
1452,1.691963965366579
1453,1.6920887328425387
1456,1.8271743485300007
1457,1.827457790538876
1460,1.8939176291096764
1463,1.892490030926595
1468,1.8260745021797842
1471,1.7622566198543872
1474,1.8274194620853113
1475,1.8279088496959712
1476,1.8280886873777114
1478,1.8929938731474412
1482,1.7620236578740425
1483,1.7620236578740425
1484,1.7620338239797633
1485,1.762018358057194
1496,1.7602648555624487
1497,1.6338928495976308
1500,1.7616665917074368
1506,1.693202417279517
1507,1.6919933608675848
1509,1.6926480278590326
1510,1.6273979772162885
1513,1.6284913109209498
1517,1.7513931159177965
1518,1.69296493727731
1523,1.751919848012001
1524,1.7521573520616904
1526,1.7535803784535453
1529,1.885732048470535
1531,1.7509143602464121
1535,1.6878317316617597
1536,1.7547064225221014
1538,1.8884129404146748
1540,1.823650555640329
1543,1.7573361931685714
1545,1.7566092248603251
1546,1.7581344414933575
1557,1.6257445099554726
1558,1.558043783043697
1559,1.6209089144744269
1563,1.8934247348857927
1568,1.7582742801916567
1571,1.6910883399727084
1578,1.6981234681410342
1579,1.8283324685920128
1584,1.8926499004311985
1586,1.8929810851212476
1604,1.6946304193276163
1606,1.6965122838402706
1610,1.6921348879483578
1611,1.684523356223151
1618,1.761305953612018
1623,1.7622640260824642
1624,1.8258601177266716
1628,1.8249164487908942
1633,1.823683433927398
1645,1.7598047733951478
1649,1.8232966072641794
1652,1.7576757590568484
1653,1.759495316829879
1656,1.6918097714930926
1662,1.7574523661264063
1668,1.6918077561444615
1670,1.6272951633676964
1672,1.627190605710334
1673,1.8254853324160063
1674,1.7619325271946682
1677,1.756038736642079
1678,1.7558887987493428
1679,1.6907797583119812
1685,1.9585847312285747
1692,1.959160464224306
1693,1.8935499374315938
1696,1.9594224511311857
1709,1.8932771350263256
1711,1.8929308161088514
1717,1.7628445828875297
1718,1.7628445852466363
1721,1.8926050425965002
1722,1.8923163386114172
1725,1.9578834999570347
1726,1.8921998946618128
1730,1.7630125960335423
1731,1.827877658551742
1733,1.7631552727863475
1737,1.8284070482031858
1746,1.8282428852618153
1747,1.8272479092492464
1748,1.8270660019346376
1749,1.8278348235861461
1760,1.762449625672506
1761,2.0250190725050228
1762,1.8923341798947089
1768,2.0227521921518807
1769,1.8265832613584454
1770,1.8273187616059676
1776,1.8284821152507096
1781,2.0237278078546286
1785,1.8310824382774236
1792,1.828387973407425
1798,1.8934254134586261
1812,1.7614559740480065
1814,1.827282343125507
1817,1.6938524034856393
1818,1.6928902640758015
1822,1.6946673057254138
1823,1.6257267586804058
1829,1.8259548003523776
1838,1.827529045323855
1845,1.7612173270275893
1851,1.8272968877794948
1855,1.824507362601274
1856,1.6934423273508425
1858,1.8893453748277569
1865,1.7571159641015868
1866,1.7560435434129076
1867,1.757955217778548
1868,1.82580720871578
1876,1.6913682494653965
1878,1.6929897458628336
1879,1.690902742072053
1882,1.7588971141401455
1883,1.690099178433723
1887,1.6892179499719582
1895,1.7557595802446961
1898,1.6950270533973217
1904,1.557360345442035
1908,1.6879506307991434
1917,1.7618327128045586
1918,1.6891218427814891
1920,1.6934377712561783
1922,1.6950210528657106
1923,1.7542505004385909
1931,1.6947711134887253
1935,1.6946123250829874
1936,1.6945635950958966
1939,1.688996549339084
1943,1.625626044331339
1944,1.693921310428017
1946,1.6965663945972622
1952,1.6857217566699223
1954,1.6899012433478013
1958,1.752644926655444
1964,1.6947419444389507
1966,1.6900705731054657
1969,1.6896115553301314
1977,1.6859606603959794
1980,1.6237594211512345
1984,1.6284304448330325
1985,1.6196889216428527
1988,1.692634877082412
1989,1.6930204397198079
1991,1.751029525980778
1992,1.6913954930067767
1997,1.692651040367819
1999,1.755794937708771
2003,1.6868230224080119
2005,1.628628545539767
2010,1.6929565694059292
2012,1.7519749979360775
2016,1.691771512446957
2017,1.6862424030859966
2022,1.7560688909991438
2023,1.7509832613428138
2035,1.7527952145587218
2036,1.8258106970502777
2040,1.6257241335722998
2042,1.8144184030421222
2043,1.6859972179931404
2055,1.7555885519675503
2056,1.6909080588107042
2059,1.6912028323018529
2064,1.691083620842484
2066,1.69209350162207
2070,1.694291001828006
2071,1.6229988566946911
2078,1.7601725596411306
2080,1.7539412289257967
2085,1.6935266519718901
2089,1.6973331797904248
2090,1.7636282097153568
2092,1.8261606362912595
2094,1.8262819270754456
2095,1.8277342133464405
2098,1.8941284235319458
2099,1.8938983261527493
2103,1.8938873533245975
2120,1.6964497113497714
2122,1.7613444600188632
2123,1.762416623256632
2134,1.8274906388206382
2135,1.6924166300451624
2136,1.6925470264850944
2143,1.6955045614193445
2145,1.8937417504981422
2146,1.8926095298237993
2148,1.8277967872819953
2155,1.9576171278215693
2156,1.8911605997722134
2157,1.7618342827526234
2159,1.8276301943457778
2161,1.8279591166279996
2164,1.8280274812927644
2165,1.7635384074252762
2169,1.6910781688072554
2171,1.626234685708356
2180,1.6981873882573417
2182,2.025402424279587
2184,1.6946273445047328
2185,1.6231802844005774
2188,1.5637664294517872
2191,1.6262890986530518
2192,1.624483225705621
2196,1.68687331750459
2198,1.6861380518610272
2204,1.8206403052999303
2210,1.7526042226257665
2213,1.6901235556980279
2215,1.887375140904524
2219,1.8865330063717884
2221,1.7615948644118884
2224,1.7566939063160305
2228,1.8886811794827114
2232,1.6922609636428128
2239,1.7508360042843005
2246,1.8938185097648006
2247,1.8938497788211972
2249,1.758812761783048
2251,1.6983970987827952
2254,1.821729728897978
2256,1.824384819552705
2259,1.7605877168811883
2263,1.8935805619401744
2266,1.825387690805977
2271,1.7618552744477753
2274,1.6933912744444406
2275,1.8935773392141293
2280,1.760614615224938
2281,1.6259875908735708
2291,1.6268635426084899
2292,1.7573863677857702
2295,1.6963375848157742
2297,1.6911020000508703
2299,1.6260837858253616
2302,1.693872976620078
2303,1.6942260937266678
2304,1.6954294993568784
2308,1.6904612927233256
2312,1.8267162041193803
2314,1.761363806036428
2315,1.7616168833857078
2316,1.7614417888416138
2320,1.8927152684753281
2321,1.8297350171543219
2322,1.828031383932327
2325,1.7608929942669445
2336,1.9585286985175276
2340,1.9572274897103696
2341,1.894561754524208
2342,1.9595005825797234
2345,1.824825543645776
2346,1.7579577187599078
2347,1.7581638086709344
2354,1.8282200384737468
2357,1.8242571960833853
2359,1.7576762760766798
2360,1.6918345730072524
2361,1.6268289439433037
2362,1.626805618981427
2366,1.6913972604903567
2367,1.7557967571353483
2370,1.7557069066170854
2373,1.7555366513769641
2376,1.6906990151827426
2378,1.756727530123527
2382,1.8931138694860472
2387,1.8935811990874711
2392,1.958080128448298
2395,1.8934909989463424
2396,1.9580782477292775
2397,1.893343783977464
2399,1.95826728150052
2401,1.958480756503949
2402,1.8930159410001082
2407,1.827518681806355
2411,1.7637365934633582
2414,1.8277762242817541
2418,1.8930472167059058
2419,1.8278058143692242
2424,1.8271859349886146
2427,1.8272317055305827
2430,1.827794620331641
2439,1.8267080314501492
2441,1.8287839410827473
2442,1.8271581289920107
2446,2.0224012280660286
2447,1.9576848107332747
2452,1.8916047060872305
2457,1.894175192213865
2458,1.893601045581443
2462,1.9584745429171413
2465,1.827797607183335
2467,1.827883221315476
2473,1.7628690862734135
2478,1.7620278515935954
2479,1.7605026642227095
2482,1.7598289025345064
2485,1.6911056428577016
2488,1.757288631948235
2494,1.6907921717927579
2500,1.890661165596942
2509,1.8265871738903083
2512,1.8256928314363918
2514,1.826132019756825
2515,1.8270017377328198
2516,1.8923538597948415
2518,1.7582546969285868
2519,1.8873845565308418
2520,1.8872071079587833
2527,1.757121255385412
2532,1.6907838799386692
2538,1.6911503711675238
2539,1.6910143520191419
2543,1.6895818157491753
2551,1.6900674908185511
2554,1.6878972660329605
2555,1.6232584882162566
2557,1.621860429996941
2561,1.6883255907722248
2563,1.7521230903530451
2564,1.6907413186480795
2570,1.68876646359616
2571,1.8892001540825127
2576,1.7549257109553515
2582,1.693010840378676
2584,1.7538931795604427
2587,1.6887350843346667
2589,1.6889731253795368
2591,1.8193171173879534
2597,1.6938926319025782
2602,1.7508398027293133
2605,1.6865671364139825
2610,1.7582686021844083
2611,1.7577324702004251
2614,1.7544478134181691
2616,1.7603447746335608
2617,1.8207685129264757
2620,1.6240943362117477
2623,1.6230135383837734
2631,1.7557583603958058
2638,1.6883819588876925
2639,1.6247209769991109
2645,1.6192575692404834
2647,1.6863218737217842
2648,1.6883785628313603
2650,1.7504362284385824
2652,1.6877804882534626
2656,1.5654649976554147
2658,1.749500067978051
2661,1.8215270145878097
2665,1.8159634263240232
2673,1.7562865367737004
2678,1.5568996125158474
2679,1.687351448746666
2680,1.6222083662529574
2685,1.6861411432912874
2695,1.692663733386743
2698,1.751621203867355
2700,1.7557808519637756
2706,1.6278588819071267
2708,1.759938523624795
2709,1.6917251557461288
2711,1.7548749418351388
2718,1.6936738241706308
2719,1.6935372082520015
2721,1.6948507971156523
2725,1.6934801209961208
2726,1.8218962520197746
2732,1.8251492391914486
2733,1.6245741689467046
2739,1.6913052348979143
2747,1.7596875355206922
2751,1.8283406704571785
2754,1.828436315545888
2755,1.8288236026865068
2756,1.8288193390658485
2758,1.763926917682923
2763,1.8279528622775931
2764,1.890295853445723
2765,1.691486878635434
2766,1.757720820177914
2768,1.75653890547186
2781,1.8283229162436871
2784,1.758243466190148
2785,1.6914725056624356
2786,1.6919208807409198
2796,1.8280758761060607
2797,1.892033760532776
2801,1.8270430022500221
2805,1.8929534440911908
2806,1.8277195176225387
2812,1.8275920489948891
2817,1.6263047857400341
2822,1.6925236257031369
2825,1.8280087590451153
2828,1.761782017271095
2831,1.7622426991361237
2843,1.6208928878374707
2845,1.6254324976559111
2847,1.7580398112574116
2855,1.8153462559339761
2856,1.687204469823289
2859,1.7516441881799771
2865,1.7518222257895228
2867,1.7523426999188239
2869,1.6937825613471436
2870,1.691445766893322
2874,1.751469059906242
2876,1.6214798060398952
2889,1.7573116929346178
2892,1.8259285084498043
2895,1.8893419096050295
2898,1.8257641388486174
2901,1.893679158565316
2902,1.8940414444194857
2908,1.6982703620436688
2909,1.6919515514372794
2916,1.6931018387500458
2917,1.6899081048408213
2919,1.6255525527524384
2921,1.6257580665293965
2922,1.7578609244479964
2925,1.6948748966087326
2928,1.6950592253632362
